ord;audk;ordfl;beyg;mark
korn;2056;hk;korn;NFET,ÞFET,NFFT,ÞFFT
korn;2056;hk;korns;EFET
kort;2062;hk;kort;NFET,ÞFET,NFFT,ÞFFT
kort;2062;hk;korta;EFFT
kort;2062;hk;korti;ÞGFET
kort;2062;hk;kortum;ÞGFFT
kort;2062;hk;korts;EFET
korter;2059;hk;korterum;ÞGFFT
korter;2059;hk;kortera;EFFT
korter;2059;hk;korteri;ÞGFET
korter;2059;hk;korter;NFET,ÞFET,NFFT,ÞFFT
korter;2059;hk;korters;EFET
kot;2064;hk;kot;NFET,ÞFET,NFFT,ÞFFT
kot;2064;hk;kota;EFFT
kot;2064;hk;koti;ÞGFET
kot;2064;hk;kots;EFET
kot;2064;hk;kotum;ÞGFFT
krem;2091;hk;kremum;ÞGFFT
krem;2091;hk;krems;EFET
krem;2091;hk;kremi;ÞGFET
krem;2091;hk;krema;EFFT
krem;2091;hk;krem;NFET,ÞFET,NFFT,ÞFFT
krof;2106;hk;krofi;ÞGFET
krof;2106;hk;krofum;ÞGFFT
krof;2106;hk;krofs;EFET
krof;2106;hk;krofa;EFFT
krof;2106;hk;krof;NFET,ÞFET,NFFT,ÞFFT
krútt;2126;hk;krútts;EFET
krútt;2126;hk;krútti;ÞGFET
krútt;2126;hk;krútta;EFFT
krútt;2126;hk;krúttum;ÞGFFT
krútt;2126;hk;krútt;NFET,ÞFET,NFFT,ÞFFT
krydd;2127;hk;krydd;NFET,ÞFET,NFFT,ÞFFT
krydd;2127;hk;krydda;EFFT
krydd;2127;hk;krydds;EFET
krydd;2127;hk;kryddi;ÞGFET
krydd;2127;hk;kryddum;ÞGFFT
kuml;2138;hk;kuml;NFET,ÞFET,NFFT,ÞFFT
kuml;2138;hk;kumla;EFFT
kuml;2138;hk;kumlum;ÞGFFT
kuml;2138;hk;kumls;EFET
kuml;2138;hk;kumli;ÞGFET
kurl;2144;hk;kurl;NFET,ÞFET,NFFT,ÞFFT
kurl;2144;hk;kurla;EFFT
kurl;2144;hk;kurlum;ÞGFFT
kurl;2144;hk;kurls;EFET
kurl;2144;hk;kurli;ÞGFET
kvarter;2167;hk;kvarterum;ÞGFFT
kvarter;2167;hk;kvarters;EFET
kvarter;2167;hk;kvarteri;ÞGFET
kvarter;2167;hk;kvartera;EFFT
kvarter;2167;hk;kvarter;NFET,ÞFET,NFFT,ÞFFT
kvár;536755;hk;kvára;EFFT
kvár;536755;hk;kvári;ÞGFET
kvár;536755;hk;kvár;NFET,ÞFET,NFFT,ÞFFT
kvár;536755;hk;kvárum;ÞGFFT
kvár;536755;hk;kvárs;EFET
kvein;2173;hk;kveins;EFET
kvein;2173;hk;kveinum;ÞGFFT
kvein;2173;hk;kveina;EFFT
kvein;2173;hk;kveini;ÞGFET
kvein;2173;hk;kvein;NFET,ÞFET,NFFT,ÞFFT
kveld;2174;hk;kveldum;ÞGFFT
kveld;2174;hk;kvelds;EFET
kveld;2174;hk;kveldi;ÞGFET
kveld;2174;hk;kvelda;EFFT
kveld;2174;hk;kveld;NFET,ÞFET,NFFT,ÞFFT
kver;2176;hk;kvera;EFFT
kver;2176;hk;kvers;EFET
kver;2176;hk;kverum;ÞGFFT
kver;2176;hk;kver;NFET,ÞFET,NFFT,ÞFFT
kver;2176;hk;kveri;ÞGFET
kvöld;2191;hk;kvöld;NFET,ÞFET,NFFT,ÞFFT
kvöld;2191;hk;kvölda;EFFT
kvöld;2191;hk;kvöldi;ÞGFET
kvöld;2191;hk;kvölds;EFET
kvöld;2191;hk;kvöldum;ÞGFFT
kyn;2196;hk;kyns;EFET
kyn;2196;hk;kynjum;ÞGFFT
kyn;2196;hk;kyn;NFET,ÞFET,NFFT,ÞFFT
kyn;2196;hk;kynja;EFFT
kyn;2196;hk;kyni;ÞGFET
kögur;2202;hk;kögrum;ÞGFFT
kögur;2202;hk;kögra;EFFT
kögur;2202;hk;kögur;NFET,ÞFET,NFFT,ÞFFT
kögur;2202;hk;kögurs;EFET
kögur;2202;hk;kögri;ÞGFET
lauf;2223;hk;lauf;NFET,ÞFET,NFFT,ÞFFT
lauf;2223;hk;laufa;EFFT
lauf;2223;hk;laufi;ÞGFET
lauf;2223;hk;laufs;EFET
lauf;2223;hk;laufum;ÞGFFT
láð;2226;hk;láða;EFFT
láð;2226;hk;láði;ÞGFET
láð;2226;hk;láðs;EFET
láð;2226;hk;láðum;ÞGFFT
láð;2226;hk;láð;NFET,ÞFET,NFFT,ÞFFT
lán;2227;hk;lán;NFET,ÞFET,NFFT,ÞFFT
lán;2227;hk;láns;EFET
lán;2227;hk;láni;ÞGFET
lán;2227;hk;lánum;ÞGFFT
lán;2227;hk;lána;EFFT
lát;2230;hk;lát;NFET,ÞFET,NFFT,ÞFFT
lát;2230;hk;láta;EFFT
lát;2230;hk;láti;ÞGFET
lát;2230;hk;látum;ÞGFFT
lát;2230;hk;láts;EFET
látur;2231;hk;látur;NFET,ÞFET,NFFT,ÞFFT
látur;2231;hk;láturs;EFET
látur;2231;hk;látri;ÞGFET
látur;2231;hk;látra;EFFT
látur;2231;hk;látrum;ÞGFFT
leður;2233;hk;leðri;ÞGFET
leður;2233;hk;leðurs;EFET
leður;2233;hk;leður;NFET,ÞFET,NFFT,ÞFFT
leður;2233;hk;leðrum;ÞGFFT
leður;2233;hk;leðra;EFFT
leg;2235;hk;legum;ÞGFFT
leg;2235;hk;legs;EFET
leg;2235;hk;legi;ÞGFET
leg;2235;hk;lega;EFFT
leg;2235;hk;leg;NFET,ÞFET,NFFT,ÞFFT
lei;483831;hk;leium;ÞGFFT
lei;483831;hk;leia;EFFT
lei;483831;hk;leii;ÞGFET
lei;483831;hk;leis;EFET
lei;483831;hk;lei;NFET,ÞFET,NFFT,ÞFFT
leiftur;2238;hk;leiftra;EFFT
leiftur;2238;hk;leiftri;ÞGFET
leiftur;2238;hk;leiftrum;ÞGFFT
leiftur;2238;hk;leiftur;NFET,ÞFET,NFFT,ÞFFT
leiftur;2238;hk;leifturs;EFET
lek;2240;hk;lekum;ÞGFFT
lek;2240;hk;leks;EFET
lek;2240;hk;lek;NFET,ÞFET,NFFT,ÞFFT
lek;2240;hk;leka;EFFT
lek;2240;hk;leki;ÞGFET
lemstur;2241;hk;lemsturs;EFET
lemstur;2241;hk;lemstur;NFET,ÞFET,NFFT,ÞFFT
lemstur;2241;hk;lemstrum;ÞGFFT
lemstur;2241;hk;lemstra;EFFT
lemstur;2241;hk;lemstri;ÞGFET
les;2244;hk;les;NFET,ÞFET,NFFT,ÞFFT
les;2244;hk;lesa;EFFT
les;2244;hk;lesi;ÞGFET
les;2244;hk;less;EFET
les;2244;hk;lesum;ÞGFFT
letur;2248;hk;letri;ÞGFET
letur;2248;hk;letra;EFFT
letur;2248;hk;letrum;ÞGFFT
letur;2248;hk;letur;NFET,ÞFET,NFFT,ÞFFT
letur;2248;hk;leturs;EFET
lén;2255;hk;lénum;ÞGFFT
lén;2255;hk;lén;NFET,ÞFET,NFFT,ÞFFT
lén;2255;hk;léna;EFFT
lén;2255;hk;léni;ÞGFET
lén;2255;hk;léns;EFET
léreft;2258;hk;lérefti;ÞGFET
léreft;2258;hk;lérefts;EFET
léreft;2258;hk;léreftum;ÞGFFT
léreft;2258;hk;léreft;NFET,ÞFET,NFFT,ÞFFT
léreft;2258;hk;lérefta;EFFT
lið;2259;hk;liði;ÞGFET
lið;2259;hk;liða;EFFT
lið;2259;hk;lið;NFET,ÞFET,NFFT,ÞFFT
lið;2259;hk;liðs;EFET
lið;2259;hk;liðum;ÞGFFT
líf;2271;hk;líf;NFET,ÞFET,NFFT,ÞFFT
líf;2271;hk;lífi;ÞGFET
líf;2271;hk;lífs;EFET
líf;2271;hk;lífum;ÞGFFT
líf;2271;hk;lífa;EFFT
lík;2274;hk;líki;ÞGFET
lík;2274;hk;lík;NFET,ÞFET,NFFT,ÞFFT
lík;2274;hk;líkum;ÞGFFT
lík;2274;hk;líka;EFFT
lík;2274;hk;líks;EFET
lím;2278;hk;lím;NFET,ÞFET,NFFT,ÞFFT
lím;2278;hk;líma;EFFT
lím;2278;hk;límum;ÞGFFT
lím;2278;hk;lími;ÞGFET
lím;2278;hk;líms;EFET
lípíð;483792;hk;lípíð;NFET,ÞFET,NFFT,ÞFFT
lípíð;483792;hk;lípíða;EFFT
lípíð;483792;hk;lípíði;ÞGFET
lípíð;483792;hk;lípíðs;EFET
lípíð;483792;hk;lípíðum;ÞGFFT
ljóð;2285;hk;ljóð;NFET,ÞFET,NFFT,ÞFFT
ljóð;2285;hk;ljóða;EFFT
ljóð;2285;hk;ljóði;ÞGFET
ljóð;2285;hk;ljóðs;EFET
ljóð;2285;hk;ljóðum;ÞGFFT
ljón;2286;hk;ljónum;ÞGFFT
ljón;2286;hk;ljóna;EFFT
ljón;2286;hk;ljóni;ÞGFET
ljón;2286;hk;ljóns;EFET
ljón;2286;hk;ljón;NFET,ÞFET,NFFT,ÞFFT
ljós;2287;hk;ljós;NFET,ÞFET,NFFT,ÞFFT
ljós;2287;hk;ljóss;EFET
ljós;2287;hk;ljósi;ÞGFET
ljós;2287;hk;ljósa;EFFT
ljós;2287;hk;ljósum;ÞGFFT
lóð;2302;hk;lóðs;EFET
lóð;2302;hk;lóði;ÞGFET
lóð;2302;hk;lóðum;ÞGFFT
lóð;2302;hk;lóða;EFFT
lóð;2302;hk;lóð;NFET,ÞFET,NFFT,ÞFFT
lógó;480249;hk;lógó;NFET,ÞFET,NFFT,ÞFFT
lógó;480249;hk;lógóa;EFFT
lógó;480249;hk;lógói;ÞGFET
lógó;480249;hk;lógós;EFET
lógó;480249;hk;lógóum;ÞGFFT
lón;2305;hk;lón;NFET,ÞFET,NFFT,ÞFFT
lón;2305;hk;lóna;EFFT
lón;2305;hk;lóni;ÞGFET
lón;2305;hk;lónum;ÞGFFT
lón;2305;hk;lóns;EFET
lof;2289;hk;lof;NFET,ÞFET,NFFT,ÞFFT
lof;2289;hk;lofa;EFFT
lof;2289;hk;lofi;ÞGFET
lof;2289;hk;lofs;EFET
lof;2289;hk;lofum;ÞGFFT
loft;2290;hk;loft;NFET,ÞFET,NFFT,ÞFFT
loft;2290;hk;loftum;ÞGFFT
loft;2290;hk;lofts;EFET
loft;2290;hk;lofti;ÞGFET
loft;2290;hk;lofta;EFFT
logn;2292;hk;logns;EFET
logn;2292;hk;logni;ÞGFET
logn;2292;hk;logna;EFFT
logn;2292;hk;logn;NFET,ÞFET,NFFT,ÞFFT
logn;2292;hk;lognum;ÞGFFT
lok;2294;hk;lok;NFET,ÞFET,NFFT,ÞFFT
lok;2294;hk;loks;EFET
lok;2294;hk;loki;ÞGFET
lok;2294;hk;loka;EFFT
lok;2294;hk;lokum;ÞGFFT
los;2296;hk;los;NFET,ÞFET,NFFT,ÞFFT
los;2296;hk;losa;EFFT
los;2296;hk;losi;ÞGFET
los;2296;hk;loss;EFET
los;2296;hk;losum;ÞGFFT
lost;2297;hk;lostum;ÞGFFT
lost;2297;hk;losts;EFET
lost;2297;hk;losta;EFFT
lost;2297;hk;lost;NFET,ÞFET,NFFT,ÞFFT
lost;2297;hk;losti;ÞGFET
lot;2298;hk;lot;NFET,ÞFET,NFFT,ÞFFT
lot;2298;hk;lota;EFFT
lot;2298;hk;loti;ÞGFET
lot;2298;hk;lots;EFET
lot;2298;hk;lotum;ÞGFFT
lotterí;379614;hk;lotteríum;ÞGFFT
lotterí;379614;hk;lotterí;NFET,ÞFET,NFFT,ÞFFT
lotterí;379614;hk;lotteríi;ÞGFET
lotterí;379614;hk;lotterís;EFET
lotterí;379614;hk;lottería;EFFT
lúkk;393799;hk;lúkk;NFET,ÞFET,NFFT,ÞFFT
lúkk;393799;hk;lúkks;EFET
lúkk;393799;hk;lúkkum;ÞGFFT
lúkk;393799;hk;lúkka;EFFT
lúkk;393799;hk;lúkki;ÞGFET
lyf;2317;hk;lyfja;EFFT
lyf;2317;hk;lyfi;ÞGFET
lyf;2317;hk;lyfs;EFET
lyf;2317;hk;lyf;NFET,ÞFET,NFFT,ÞFFT
lyf;2317;hk;lyfjum;ÞGFFT
lær;2327;hk;læra;EFFT
lær;2327;hk;lær;NFET,ÞFET,NFFT,ÞFFT
lær;2327;hk;lærs;EFET
lær;2327;hk;lærum;ÞGFFT
lær;2327;hk;læri;ÞGFET
magasín;2334;hk;magasínum;ÞGFFT
magasín;2334;hk;magasíni;ÞGFET
magasín;2334;hk;magasína;EFFT
magasín;2334;hk;magasín;NFET,ÞFET,NFFT,ÞFFT
magasín;2334;hk;magasíns;EFET
mandólín;2355;hk;mandólín;NFET,ÞFET,NFFT,ÞFFT
mandólín;2355;hk;mandólínum;ÞGFFT
mandólín;2355;hk;mandólíns;EFET
mandólín;2355;hk;mandólíni;ÞGFET
mandólín;2355;hk;mandólína;EFFT
maraþon;2361;hk;maraþon;NFET,ÞFET,NFFT,ÞFFT
maraþon;2361;hk;maraþona;EFFT
maraþon;2361;hk;maraþoni;ÞGFET
maraþon;2361;hk;maraþons;EFET
maraþon;2361;hk;maraþonum;ÞGFFT
mál;2381;hk;máls;EFET
mál;2381;hk;mála;EFFT
mál;2381;hk;máli;ÞGFET
mál;2381;hk;málum;ÞGFFT
mál;2381;hk;mál;NFET,ÞFET,NFFT,ÞFFT
mát;2383;hk;mátum;ÞGFFT
mát;2383;hk;máts;EFET
mát;2383;hk;mát;NFET,ÞFET,NFFT,ÞFFT
mát;2383;hk;máta;EFFT
mát;2383;hk;máti;ÞGFET
megn;2386;hk;megn;NFET,ÞFET,NFFT,ÞFFT
megn;2386;hk;megnum;ÞGFFT
megn;2386;hk;megns;EFET
megn;2386;hk;megna;EFFT
megn;2386;hk;megni;ÞGFET
meik;2390;hk;meikum;ÞGFFT
meik;2390;hk;meiks;EFET
meik;2390;hk;meiki;ÞGFET
meik;2390;hk;meika;EFFT
meik;2390;hk;meik;NFET,ÞFET,NFFT,ÞFFT
mein;2391;hk;meinum;ÞGFFT
mein;2391;hk;meins;EFET
mein;2391;hk;meini;ÞGFET
mein;2391;hk;meina;EFFT
mein;2391;hk;mein;NFET,ÞFET,NFFT,ÞFFT
men;2400;hk;meni;ÞGFET
men;2400;hk;mena;EFFT
men;2400;hk;men;NFET,ÞFET,NFFT,ÞFFT
men;2400;hk;mens;EFET
men;2400;hk;menum;ÞGFFT
met;2411;hk;metum;ÞGFFT
met;2411;hk;meta;EFFT
met;2411;hk;meti;ÞGFET
met;2411;hk;met;NFET,ÞFET,NFFT,ÞFFT
met;2411;hk;mets;EFET
mél;2412;hk;mélum;ÞGFFT
mél;2412;hk;mél;NFET,ÞFET,NFFT,ÞFFT
mél;2412;hk;méls;EFET
mél;2412;hk;méli;ÞGFET
mél;2412;hk;méla;EFFT
mið;469219;hk;miðum;ÞGFFT
mið;469219;hk;miðs;EFET
mið;469219;hk;miði;ÞGFET
mið;469219;hk;miða;EFFT
mið;469219;hk;mið;NFET,ÞFET,NFFT,ÞFFT
mítur;2437;hk;mítrum;ÞGFFT
mítur;2437;hk;mítra;EFFT
mítur;2437;hk;mítri;ÞGFET
mítur;2437;hk;míturs;EFET
mítur;2437;hk;mítur;NFET,ÞFET,NFFT,ÞFFT
módel;2463;hk;módelum;ÞGFFT
módel;2463;hk;módel;NFET,ÞFET,NFFT,ÞFFT
módel;2463;hk;módela;EFFT
módel;2463;hk;módels;EFET
módel;2463;hk;módeli;ÞGFET
módem;479945;hk;módemum;ÞGFFT
módem;479945;hk;módems;EFET
módem;479945;hk;módemi;ÞGFET
módem;479945;hk;módema;EFFT
módem;479945;hk;módem;NFET,ÞFET,NFFT,ÞFFT
mól;2469;hk;mólum;ÞGFFT
mól;2469;hk;móls;EFET
mól;2469;hk;móli;ÞGFET
mól;2469;hk;mól;NFET,ÞFET,NFFT,ÞFFT
mól;2469;hk;móla;EFFT
mólekúl;2468;hk;mólekúli;ÞGFET
mólekúl;2468;hk;mólekúls;EFET
mólekúl;2468;hk;mólekúlum;ÞGFFT
mólekúl;2468;hk;mólekúl;NFET,ÞFET,NFFT,ÞFFT
mólekúl;2468;hk;mólekúla;EFFT
móment;492305;hk;mómentum;ÞGFFT
móment;492305;hk;móment;NFET,ÞFET,NFFT,ÞFFT
móment;492305;hk;móments;EFET
móment;492305;hk;mómenti;ÞGFET
móment;492305;hk;mómenta;EFFT
mót;2476;hk;móta;EFFT
mót;2476;hk;móts;EFET
mót;2476;hk;móti;ÞGFET
mót;2476;hk;mót;NFET,ÞFET,NFFT,ÞFFT
mót;2476;hk;mótum;ÞGFFT
mótel;2475;hk;mótel;NFET,ÞFET,NFFT,ÞFFT
mótel;2475;hk;mótela;EFFT
mótel;2475;hk;móteli;ÞGFET
mótel;2475;hk;mótels;EFET
mótel;2475;hk;mótelum;ÞGFFT
mótíf;2477;hk;mótífum;ÞGFFT
mótíf;2477;hk;mótífs;EFET
mótíf;2477;hk;mótífi;ÞGFET
mótíf;2477;hk;mótífa;EFFT
mótíf;2477;hk;mótíf;NFET,ÞFET,NFFT,ÞFFT
molskinn;59816;hk;molskinn;NFET,ÞFET,NFFT,ÞFFT
molskinn;59816;hk;molskinns;EFET
molskinn;59816;hk;molskinni;ÞGFET
molskinn;59816;hk;molskinna;EFFT
molskinn;59816;hk;molskinnum;ÞGFFT
morð;2451;hk;morð;NFET,ÞFET,NFFT,ÞFFT
morð;2451;hk;morða;EFFT
morð;2451;hk;morðum;ÞGFFT
morð;2451;hk;morði;ÞGFET
morð;2451;hk;morðs;EFET
munstur;2484;hk;munstra;EFFT
munstur;2484;hk;munstrum;ÞGFFT
munstur;2484;hk;munsturs;EFET
munstur;2484;hk;munstur;NFET,ÞFET,NFFT,ÞFFT
munstur;2484;hk;munstri;ÞGFET
mý;2506;hk;mýja;EFFT
mý;2506;hk;mýs;EFET
mý;2506;hk;mý;NFET,ÞFET,NFFT,ÞFFT
mý;2506;hk;mýi;ÞGFET
mý;2506;hk;mýjum;ÞGFFT
mynstur;2503;hk;mynsturs;EFET
mynstur;2503;hk;mynstrum;ÞGFFT
mynstur;2503;hk;mynstra;EFFT
mynstur;2503;hk;mynstri;ÞGFET
mynstur;2503;hk;mynstur;NFET,ÞFET,NFFT,ÞFFT
myrkur;2505;hk;myrkra;EFFT
myrkur;2505;hk;myrkri;ÞGFET
myrkur;2505;hk;myrkrum;ÞGFFT
myrkur;2505;hk;myrkur;NFET,ÞFET,NFFT,ÞFFT
myrkur;2505;hk;myrkurs;EFET
naust;2542;hk;nausta;EFFT
naust;2542;hk;naustum;ÞGFFT
naust;2542;hk;nausts;EFET
naust;2542;hk;nausti;ÞGFET
naust;2542;hk;naust;NFET,ÞFET,NFFT,ÞFFT
naut;2543;hk;nauts;EFET
naut;2543;hk;naut;NFET,ÞFET,NFFT,ÞFFT
naut;2543;hk;nautum;ÞGFFT
naut;2543;hk;nauta;EFFT
naut;2543;hk;nauti;ÞGFET
nef;2545;hk;nef;NFET,ÞFET,NFFT,ÞFFT
nef;2545;hk;nefi;ÞGFET
nef;2545;hk;nefja;EFFT
nef;2545;hk;nefs;EFET
nef;2545;hk;nefjum;ÞGFFT
nei;477266;hk;nei;NFET,ÞFET,NFFT,ÞFFT
nei;477266;hk;neis;EFET
nei;477266;hk;neium;ÞGFFT
nei;477266;hk;neii;ÞGFET
nei;477266;hk;neia;EFFT
nes;2556;hk;nesja;EFFT
nes;2556;hk;nesjum;ÞGFFT
nes;2556;hk;nes;NFET,ÞFET,NFFT,ÞFFT
nes;2556;hk;ness;EFET
nes;2556;hk;nesi;ÞGFET
net;2559;hk;neti;ÞGFET
net;2559;hk;nets;EFET
net;2559;hk;netum;ÞGFFT
net;2559;hk;neta;EFFT
net;2559;hk;net;NFET,ÞFET,NFFT,ÞFFT
nið;2561;hk;niði;ÞGFET
nið;2561;hk;niðs;EFET
nið;2561;hk;niðum;ÞGFFT
nið;2561;hk;nið;NFET,ÞFET,NFFT,ÞFFT
nið;2561;hk;niða;EFFT
nikk;380321;hk;nikks;EFET
nikk;380321;hk;nikki;ÞGFET
nikk;380321;hk;nikk;NFET,ÞFET,NFFT,ÞFFT
nikk;380321;hk;nikkum;ÞGFFT
nikk;380321;hk;nikka;EFFT
níð;2570;hk;níðs;EFET
níð;2570;hk;níði;ÞGFET
níð;2570;hk;níða;EFFT
níð;2570;hk;níð;NFET,ÞFET,NFFT,ÞFFT
níð;2570;hk;níðum;ÞGFFT
nón;2592;hk;nónum;ÞGFFT
nón;2592;hk;nóns;EFET
nón;2592;hk;nón;NFET,ÞFET,NFFT,ÞFFT
nón;2592;hk;nóna;EFFT
nón;2592;hk;nóni;ÞGFET
norm;2585;hk;normum;ÞGFFT
norm;2585;hk;norms;EFET
norm;2585;hk;normi;ÞGFET
norm;2585;hk;norma;EFFT
norm;2585;hk;norm;NFET,ÞFET,NFFT,ÞFFT
núkleótíð;486465;hk;núkleótíðum;ÞGFFT
núkleótíð;486465;hk;núkleótíð;NFET,ÞFET,NFFT,ÞFFT
núkleótíð;486465;hk;núkleótíða;EFFT
núkleótíð;486465;hk;núkleótíði;ÞGFET
núkleótíð;486465;hk;núkleótíðs;EFET
núll;2602;hk;núll;NFET,ÞFET,NFFT,ÞFFT
núll;2602;hk;núlla;EFFT
núll;2602;hk;núlli;ÞGFET
núll;2602;hk;núlls;EFET
núll;2602;hk;núllum;ÞGFFT
númer;2603;hk;númer;NFET,ÞFET,NFFT,ÞFFT
númer;2603;hk;númers;EFET
númer;2603;hk;númerum;ÞGFFT
númer;2603;hk;númera;EFFT
númer;2603;hk;númeri;ÞGFET
ný;2605;hk;nýi;ÞGFET
ný;2605;hk;ný;NFET,ÞFET,NFFT,ÞFFT
ný;2605;hk;nýja;EFFT
ný;2605;hk;nýjum;ÞGFFT
ný;2605;hk;nýs;EFET
ódó;2651;hk;ódóum;ÞGFFT
ódó;2651;hk;ódó;NFET,ÞFET,NFFT,ÞFFT
ódó;2651;hk;ódóa;EFFT
ódó;2651;hk;ódói;ÞGFET
ódó;2651;hk;ódós;EFET
óm;2657;hk;óm;NFET,ÞFET,NFFT,ÞFFT
óm;2657;hk;óma;EFFT
óm;2657;hk;ómi;ÞGFET
óm;2657;hk;óms;EFET
óm;2657;hk;ómum;ÞGFFT
óp;2658;hk;óp;NFET,ÞFET,NFFT,ÞFFT
óp;2658;hk;ópa;EFFT
óp;2658;hk;ópi;ÞGFET
óp;2658;hk;óps;EFET
óp;2658;hk;ópum;ÞGFFT
offur;2620;hk;offrum;ÞGFFT
offur;2620;hk;offur;NFET,ÞFET,NFFT,ÞFFT
offur;2620;hk;offurs;EFET
offur;2620;hk;offra;EFFT
offur;2620;hk;offri;ÞGFET
ok;2626;hk;ok;NFET,ÞFET,NFFT,ÞFFT
ok;2626;hk;oki;ÞGFET
ok;2626;hk;okum;ÞGFFT
ok;2626;hk;oks;EFET
ok;2626;hk;oka;EFFT
oktan;492479;hk;oktan;NFET,ÞFET,NFFT,ÞFFT
oktan;492479;hk;oktanum;ÞGFFT
oktan;492479;hk;oktans;EFET
oktan;492479;hk;oktana;EFFT
oktan;492479;hk;oktani;ÞGFET
op;2633;hk;opi;ÞGFET
op;2633;hk;opa;EFFT
op;2633;hk;op;NFET,ÞFET,NFFT,ÞFFT
op;2633;hk;opum;ÞGFFT
op;2633;hk;ops;EFET
orð;2635;hk;orð;NFET,ÞFET,NFFT,ÞFFT
orð;2635;hk;orða;EFFT
orð;2635;hk;orði;ÞGFET
orð;2635;hk;orðum;ÞGFFT
orð;2635;hk;orðs;EFET
orf;2636;hk;orf;NFET,ÞFET,NFFT,ÞFFT
orf;2636;hk;orfi;ÞGFET
orf;2636;hk;orfs;EFET
orf;2636;hk;orfum;ÞGFFT
orf;2636;hk;orfa;EFFT
org;2639;hk;org;NFET,ÞFET,NFFT,ÞFFT
org;2639;hk;orga;EFFT
org;2639;hk;orgi;ÞGFET
org;2639;hk;orgs;EFET
org;2639;hk;orgum;ÞGFFT
orgel;2638;hk;orgelum;ÞGFFT
orgel;2638;hk;orgela;EFFT
orgel;2638;hk;orgel;NFET,ÞFET,NFFT,ÞFFT
orgel;2638;hk;orgels;EFET
orgel;2638;hk;orgeli;ÞGFET
orlof;2643;hk;orlofum;ÞGFFT
orlof;2643;hk;orlofi;ÞGFET
orlof;2643;hk;orlofs;EFET
orlof;2643;hk;orlof;NFET,ÞFET,NFFT,ÞFFT
orlof;2643;hk;orlofa;EFFT
oxíð;2648;hk;oxíð;NFET,ÞFET,NFFT,ÞFFT
oxíð;2648;hk;oxíða;EFFT
oxíð;2648;hk;oxíði;ÞGFET
oxíð;2648;hk;oxíðs;EFET
oxíð;2648;hk;oxíðum;ÞGFFT
partí;2681;hk;partí;NFET,ÞFET,NFFT,ÞFFT
partí;2681;hk;partíi;ÞGFET
partí;2681;hk;partís;EFET
partí;2681;hk;partíum;ÞGFFT
partí;2681;hk;partía;EFFT
peð;2692;hk;peða;EFFT
peð;2692;hk;peði;ÞGFET
peð;2692;hk;peð;NFET,ÞFET,NFFT,ÞFFT
peð;2692;hk;peðs;EFET
peð;2692;hk;peðum;ÞGFFT
pell;2698;hk;pelli;ÞGFET
pell;2698;hk;pells;EFET
pell;2698;hk;pellum;ÞGFFT
pell;2698;hk;pell;NFET,ÞFET,NFFT,ÞFFT
pell;2698;hk;pella;EFFT
peptíð;2711;hk;peptíðum;ÞGFFT
peptíð;2711;hk;peptíðs;EFET
peptíð;2711;hk;peptíði;ÞGFET
peptíð;2711;hk;peptíð;NFET,ÞFET,NFFT,ÞFFT
peptíð;2711;hk;peptíða;EFFT
píanó;2733;hk;píanóa;EFFT
píanó;2733;hk;píanóum;ÞGFFT
píanó;2733;hk;píanó;NFET,ÞFET,NFFT,ÞFFT
píanó;2733;hk;píanós;EFET
píanó;2733;hk;píanói;ÞGFET
plott;483932;hk;plottum;ÞGFFT
plott;483932;hk;plotts;EFET
plott;483932;hk;plotta;EFFT
plott;483932;hk;plott;NFET,ÞFET,NFFT,ÞFFT
plott;483932;hk;plotti;ÞGFET
port;2779;hk;portum;ÞGFFT
port;2779;hk;ports;EFET
port;2779;hk;porta;EFFT
port;2779;hk;porti;ÞGFET
port;2779;hk;port;NFET,ÞFET,NFFT,ÞFFT
portrett;2780;hk;portretts;EFET
portrett;2780;hk;portretti;ÞGFET
portrett;2780;hk;portretta;EFFT
portrett;2780;hk;portrett;NFET,ÞFET,NFFT,ÞFFT
portrett;2780;hk;portrettum;ÞGFFT
prik;2794;hk;prik;NFET,ÞFET,NFFT,ÞFFT
prik;2794;hk;priki;ÞGFET
prik;2794;hk;priks;EFET
prik;2794;hk;prika;EFFT
prik;2794;hk;prikum;ÞGFFT
prinsipp;2795;hk;prinsippum;ÞGFFT
prinsipp;2795;hk;prinsippa;EFFT
prinsipp;2795;hk;prinsippi;ÞGFET
prinsipp;2795;hk;prinsipps;EFET
prinsipp;2795;hk;prinsipp;NFET,ÞFET,NFFT,ÞFFT
próf;2807;hk;próf;NFET,ÞFET,NFFT,ÞFFT
próf;2807;hk;prófa;EFFT
próf;2807;hk;prófi;ÞGFET
próf;2807;hk;prófs;EFET
próf;2807;hk;prófum;ÞGFFT
prómill;2811;hk;prómillum;ÞGFFT
prómill;2811;hk;prómilli;ÞGFET
prómill;2811;hk;prómilla;EFFT
prómill;2811;hk;prómills;EFET
prómill;2811;hk;prómill;NFET,ÞFET,NFFT,ÞFFT
prósent;2814;hk;prósenti;ÞGFET
prósent;2814;hk;prósents;EFET
prósent;2814;hk;prósentum;ÞGFFT
prósent;2814;hk;prósenta;EFFT
prósent;2814;hk;prósent;NFET,ÞFET,NFFT,ÞFFT
prótín;2816;hk;prótín;NFET,ÞFET,NFFT,ÞFFT
prótín;2816;hk;prótína;EFFT
prótín;2816;hk;prótíni;ÞGFET
