ord;audk;ordfl;beyg;mark
hjara;14884;kvk;hjara;NFET,EFFT
hláka;15796;kvk;hláku;ÞFET,ÞGFET,EFET
hláka;15796;kvk;hlákum;ÞGFFT
hláka;15796;kvk;hlákur;NFFT,ÞFFT
hláka;15796;kvk;hláka;NFET,EFFT
hlussa;14077;kvk;hlussa;NFET,EFFT
hlussa;14077;kvk;hlussum;ÞGFFT
hlussa;14077;kvk;hlussur;NFFT,ÞFFT
hlussa;14077;kvk;hlussu;ÞFET,ÞGFET,EFET
hnáta;14078;kvk;hnátu;ÞFET,ÞGFET,EFET
hnáta;14078;kvk;hnátum;ÞGFFT
hnáta;14078;kvk;hnátur;NFFT,ÞFFT
hnáta;14078;kvk;hnáta;NFET,EFFT
hneta;14079;kvk;hnetur;NFFT,ÞFFT
hneta;14079;kvk;hneta;NFET,EFFT
hneta;14079;kvk;hnetu;ÞFET,ÞGFET,EFET
hneta;14079;kvk;hnetum;ÞGFFT
hnísa;14080;kvk;hnísu;ÞFET,ÞGFET,EFET
hnísa;14080;kvk;hnísur;NFFT,ÞFFT
hnísa;14080;kvk;hnísa;NFET,EFFT
hnísa;14080;kvk;hnísum;ÞGFFT
hnota;14082;kvk;hnotu;ÞFET,ÞGFET,EFET
hnota;14082;kvk;hnota;NFET,EFFT
hnota;14082;kvk;hnotur;NFFT,ÞFFT
hnota;14082;kvk;hnotum;ÞGFFT
hnúta;14084;kvk;hnútu;ÞFET,ÞGFET,EFET
hnúta;14084;kvk;hnútur;NFFT,ÞFFT
hnúta;14084;kvk;hnútum;ÞGFFT
hnúta;14084;kvk;hnúta;NFET,EFFT
hnyðja;14085;kvk;hnyðjur;NFFT,ÞFFT
hnyðja;14085;kvk;hnyðjum;ÞGFFT
hnyðja;14085;kvk;hnyðju;ÞFET,ÞGFET,EFET
hnyðja;14085;kvk;hnyðja;NFET,EFFT
hnyðra;14086;kvk;hnyðrur;NFFT,ÞFFT
hnyðra;14086;kvk;hnyðrum;ÞGFFT
hnyðra;14086;kvk;hnyðru;ÞFET,ÞGFET,EFET
hnyðra;14086;kvk;hnyðra;NFET,EFFT
hómilía;14091;kvk;hómilíum;ÞGFFT
hómilía;14091;kvk;hómilíur;NFFT,ÞFFT
hómilía;14091;kvk;hómilíu;ÞFET,ÞGFET,EFET
hómilía;14091;kvk;hómilía;NFET,EFFT
hóra;14092;kvk;hórur;NFFT,ÞFFT
hóra;14092;kvk;hórum;ÞGFFT
hóra;14092;kvk;hóru;ÞFET,ÞGFET,EFET
hóra;14092;kvk;hóra;NFET,EFFT
horfa;466493;kvk;horfa;NFET,EFFT
horfa;466493;kvk;horfu;ÞFET,ÞGFET,EFET
horfa;466493;kvk;horfum;ÞGFFT
horfa;466493;kvk;horfur;NFFT,ÞFFT
hortensía;14090;kvk;hortensíur;NFFT,ÞFFT
hortensía;14090;kvk;hortensía;NFET,EFFT
hortensía;14090;kvk;hortensíu;ÞFET,ÞGFET,EFET
hortensía;14090;kvk;hortensíum;ÞGFFT
hosa;15802;kvk;hosa;NFET,EFFT
hosa;15802;kvk;hosu;ÞFET,ÞGFET,EFET
hosa;15802;kvk;hosum;ÞGFFT
hosa;15802;kvk;hosur;NFFT,ÞFFT
hreðka;15804;kvk;hreðka;NFET,EFFT
hreðka;15804;kvk;hreðku;ÞFET,ÞGFET,EFET
hreðka;15804;kvk;hreðkum;ÞGFFT
hreðka;15804;kvk;hreðkur;NFFT,ÞFFT
hrefna;14094;kvk;hrefna;NFET,EFFT
hrefna;14094;kvk;hrefnu;ÞFET,ÞGFET,EFET
hrefna;14094;kvk;hrefnum;ÞGFFT
hrefna;14094;kvk;hrefnur;NFFT,ÞFFT
hreyta;14097;kvk;hreytum;ÞGFFT
hreyta;14097;kvk;hreyta;NFET,EFFT
hreyta;14097;kvk;hreytu;ÞFET,ÞGFET,EFET
hreyta;14097;kvk;hreytur;NFFT,ÞFFT
hrina;14099;kvk;hrinu;ÞFET,ÞGFET,EFET
hrina;14099;kvk;hrinum;ÞGFFT
hrina;14099;kvk;hrinur;NFFT,ÞFFT
hrina;14099;kvk;hrina;NFET,EFFT
hringla;15806;kvk;hringlur;NFFT,ÞFFT
hringla;15806;kvk;hringlum;ÞGFFT
hringla;15806;kvk;hringlu;ÞFET,ÞGFET,EFET
hringla;15806;kvk;hringla;NFET,EFFT
hrífa;15808;kvk;hrífum;ÞGFFT
hrífa;15808;kvk;hrífur;NFFT,ÞFFT
hrífa;15808;kvk;hrífa;NFET,EFFT
hrífa;15808;kvk;hrífu;ÞFET,ÞGFET,EFET
hrota;15809;kvk;hrota;NFET,EFFT
hrota;15809;kvk;hrotu;ÞFET,ÞGFET,EFET
hrota;15809;kvk;hrotum;ÞGFFT
hrota;15809;kvk;hrotur;NFFT,ÞFFT
hrufa;14102;kvk;hrufa;NFET,EFFT
hrufa;14102;kvk;hrufu;ÞFET,ÞGFET,EFET
hrufa;14102;kvk;hrufur;NFFT,ÞFFT
hrufa;14102;kvk;hrufum;ÞGFFT
hryðja;14104;kvk;hryðjum;ÞGFFT
hryðja;14104;kvk;hryðjur;NFFT,ÞFFT
hryðja;14104;kvk;hryðju;ÞFET,ÞGFET,EFET
hryðja;14104;kvk;hryðja;NFET,EFFT
hrygla;15813;kvk;hrygla;NFET,EFFT
hrygla;15813;kvk;hryglu;ÞFET,ÞGFET,EFET
hrygla;15813;kvk;hryglur;NFFT,ÞFFT
hrygla;15813;kvk;hryglum;ÞGFFT
hrygna;14105;kvk;hrygnur;NFFT,ÞFFT
hrygna;14105;kvk;hrygna;NFET,EFFT
hrygna;14105;kvk;hrygnu;ÞFET,ÞGFET,EFET
hrygna;14105;kvk;hrygnum;ÞGFFT
hryssa;15814;kvk;hryssum;ÞGFFT
hryssa;15814;kvk;hryssa;NFET,EFFT
hryssa;15814;kvk;hryssur;NFFT,ÞFFT
hryssa;15814;kvk;hryssu;ÞFET,ÞGFET,EFET
hræða;15815;kvk;hræður;NFFT,ÞFFT
hræða;15815;kvk;hræðum;ÞGFFT
hræða;15815;kvk;hræðu;ÞFET,ÞGFET,EFET
hræða;15815;kvk;hræða;NFET,EFFT
hræra;14106;kvk;hrærum;ÞGFFT
hræra;14106;kvk;hræru;ÞFET,ÞGFET,EFET
hræra;14106;kvk;hræra;NFET,EFFT
hræra;14106;kvk;hrærur;NFFT,ÞFFT
huðna;14107;kvk;huðnur;NFFT,ÞFFT
huðna;14107;kvk;huðnum;ÞGFFT
huðna;14107;kvk;huðnu;ÞFET,ÞGFET,EFET
huðna;14107;kvk;huðna;NFET,EFFT
hulsa;486461;kvk;hulsu;ÞFET,ÞGFET,EFET
hulsa;486461;kvk;hulsum;ÞGFFT
hulsa;486461;kvk;hulsur;NFFT,ÞFFT
hulsa;486461;kvk;hulsa;NFET,EFFT
humla;479951;kvk;humlum;ÞGFFT
humla;479951;kvk;humlu;ÞFET,ÞGFET,EFET
humla;479951;kvk;humla;NFET,EFFT
humla;479951;kvk;humlur;NFFT,ÞFFT
húfa;15817;kvk;húfu;ÞFET,ÞGFET,EFET
húfa;15817;kvk;húfum;ÞGFFT
húfa;15817;kvk;húfa;NFET,EFFT
húfa;15817;kvk;húfur;NFFT,ÞFFT
hvelja;14114;kvk;hvelju;ÞFET,ÞGFET,EFET
hvelja;14114;kvk;hveljur;NFFT,ÞFFT
hvelja;14114;kvk;hveljum;ÞGFFT
hvelja;14114;kvk;hvelja;NFET,EFFT
hviða;15819;kvk;hviður;NFFT,ÞFFT
hviða;15819;kvk;hviða;NFET,EFFT
hviða;15819;kvk;hviðu;ÞFET,ÞGFET,EFET
hviða;15819;kvk;hviðum;ÞGFFT
hvíta;14119;kvk;hvítur;NFFT,ÞFFT
hvíta;14119;kvk;hvítum;ÞGFFT
hvíta;14119;kvk;hvítu;ÞFET,ÞGFET,EFET
hvíta;14119;kvk;hvíta;NFET,EFFT
hýena;413652;kvk;hýenur;NFFT,ÞFFT
hýena;413652;kvk;hýenum;ÞGFFT
hýena;413652;kvk;hýenu;ÞFET,ÞGFET,EFET
hýena;413652;kvk;hýena;NFET,EFFT
hýra;14128;kvk;hýra;NFET,EFFT
hýra;14128;kvk;hýrur;NFFT,ÞFFT
hýra;14128;kvk;hýru;ÞFET,ÞGFET,EFET
hýra;14128;kvk;hýrum;ÞGFFT
hyrna;14126;kvk;hyrnu;ÞFET,ÞGFET,EFET
hyrna;14126;kvk;hyrna;NFET,EFFT
hyrna;14126;kvk;hyrnur;NFFT,ÞFFT
hyrna;14126;kvk;hyrnum;ÞGFFT
hækja;14129;kvk;hækju;ÞFET,ÞGFET,EFET
hækja;14129;kvk;hækjum;ÞGFFT
hækja;14129;kvk;hækjur;NFFT,ÞFFT
hækja;14129;kvk;hækja;NFET,EFFT
hæna;14130;kvk;hænu;ÞFET,ÞGFET,EFET
hæna;14130;kvk;hænum;ÞGFFT
hæna;14130;kvk;hænur;NFFT,ÞFFT
hæna;14130;kvk;hæna;NFET,EFFT
hæra;14131;kvk;hærum;ÞGFFT
hæra;14131;kvk;hæra;NFET,EFFT
hæra;14131;kvk;hæru;ÞFET,ÞGFET,EFET
hæra;14131;kvk;hærur;NFFT,ÞFFT
hætta;14132;kvk;hætta;NFET,EFFT
hætta;14132;kvk;hættu;ÞFET,ÞGFET,EFET
hætta;14132;kvk;hættur;NFFT,ÞFFT
hætta;14132;kvk;hættum;ÞGFFT
iða;15826;kvk;iðu;ÞFET,ÞGFET,EFET
iða;15826;kvk;iðum;ÞGFFT
iða;15826;kvk;iður;NFFT,ÞFFT
iða;15826;kvk;iða;NFET,EFFT
iðja;14134;kvk;iðjum;ÞGFFT
iðja;14134;kvk;iðju;ÞFET,ÞGFET,EFET
iðja;14134;kvk;iðjur;NFFT,ÞFFT
iðja;14134;kvk;iðja;NFET,EFFT
igla;15827;kvk;igla;NFET,EFFT
igla;15827;kvk;iglu;ÞFET,ÞGFET,EFET
igla;15827;kvk;iglum;ÞGFFT
igla;15827;kvk;iglur;NFFT,ÞFFT
ístra;14140;kvk;ístrur;NFFT,ÞFFT
ístra;14140;kvk;ístrum;ÞGFFT
ístra;14140;kvk;ístru;ÞFET,ÞGFET,EFET
ístra;14140;kvk;ístra;NFET,EFFT
jafna;14888;kvk;jöfnum;ÞGFFT
jafna;14888;kvk;jöfnur;NFFT,ÞFFT
jafna;14888;kvk;jafna;NFET,EFFT
jafna;14888;kvk;jöfnu;ÞFET,ÞGFET,EFET
jasmína;14142;kvk;jasmína;NFET,EFFT
jasmína;14142;kvk;jasmínu;ÞFET,ÞGFET,EFET
jasmína;14142;kvk;jasmínum;ÞGFFT
jasmína;14142;kvk;jasmínur;NFFT,ÞFFT
jata;16083;kvk;jötur;NFFT,ÞFFT
jata;16083;kvk;jötum;ÞGFFT
jata;16083;kvk;jötu;ÞFET,ÞGFET,EFET
jata;16083;kvk;jata;NFET,EFFT
jóna;486872;kvk;jónur;NFFT,ÞFFT
jóna;486872;kvk;jónum;ÞGFFT
jóna;486872;kvk;jóna;NFET,EFFT
jóna;486872;kvk;jónu;ÞFET,ÞGFET,EFET
julla;16249;kvk;jullur;NFFT,ÞFFT
julla;16249;kvk;julla;NFET,EFFT
julla;16249;kvk;jullu;ÞFET,ÞGFET,EFET
julla;16249;kvk;jullum;ÞGFFT
júkka;484724;kvk;júkku;ÞFET,ÞGFET,EFET
júkka;484724;kvk;júkka;NFET,EFFT
júkka;484724;kvk;júkkur;NFFT,ÞFFT
júkka;484724;kvk;júkkum;ÞGFFT
jússa;14147;kvk;jússu;ÞFET,ÞGFET,EFET
jússa;14147;kvk;jússur;NFFT,ÞFFT
jússa;14147;kvk;jússum;ÞGFFT
jússa;14147;kvk;jússa;NFET,EFFT
kaloría;14151;kvk;kaloríu;ÞFET,ÞGFET,EFET
kaloría;14151;kvk;kaloríum;ÞGFFT
kaloría;14151;kvk;kaloríur;NFFT,ÞFFT
kaloría;14151;kvk;kaloría;NFET,EFFT
kamelía;484614;kvk;kamelíum;ÞGFFT
kamelía;484614;kvk;kamelíu;ÞFET,ÞGFET,EFET
kamelía;484614;kvk;kamelía;NFET,EFFT
kamelía;484614;kvk;kamelíur;NFFT,ÞFFT
kamína;14153;kvk;kamína;NFET,EFFT
kamína;14153;kvk;kamínu;ÞFET,ÞGFET,EFET
kamína;14153;kvk;kamínur;NFFT,ÞFFT
kamína;14153;kvk;kamínum;ÞGFFT
kanína;14154;kvk;kanína;NFET,EFFT
kanína;14154;kvk;kanínu;ÞFET,ÞGFET,EFET
kanína;14154;kvk;kanínum;ÞGFFT
kanína;14154;kvk;kanínur;NFFT,ÞFFT
kanna;14893;kvk;könnu;ÞFET,ÞGFET,EFET
kanna;14893;kvk;könnum;ÞGFFT
kanna;14893;kvk;kanna;NFET,EFFT
kanna;14893;kvk;könnur;NFFT,ÞFFT
kanóna;14155;kvk;kanóna;NFET,EFFT
kanóna;14155;kvk;kanónu;ÞFET,ÞGFET,EFET
kanóna;14155;kvk;kanónum;ÞGFFT
kanóna;14155;kvk;kanónur;NFFT,ÞFFT
kantarella;482378;kvk;kantarella;NFET,EFFT
kantarella;482378;kvk;kantarellu;ÞFET,ÞGFET,EFET
kantarella;482378;kvk;kantarellum;ÞGFFT
kantarella;482378;kvk;kantarellur;NFFT,ÞFFT
kantata;14894;kvk;kantata;NFET,EFFT
kantata;14894;kvk;kantötu;ÞFET,ÞGFET,EFET
kantata;14894;kvk;kantötum;ÞGFFT
kantata;14894;kvk;kantötur;NFFT,ÞFFT
kantóna;14156;kvk;kantónu;ÞFET,ÞGFET,EFET
kantóna;14156;kvk;kantónum;ÞGFFT
kantóna;14156;kvk;kantónur;NFFT,ÞFFT
kantóna;14156;kvk;kantóna;NFET,EFFT
karafla;16086;kvk;karöflur;NFFT,ÞFFT
karafla;16086;kvk;karöflum;ÞGFFT
karafla;16086;kvk;karöflu;ÞFET,ÞGFET,EFET
karafla;16086;kvk;karafla;NFET,EFFT
karamella;14158;kvk;karamellur;NFFT,ÞFFT
karamella;14158;kvk;karamellum;ÞGFFT
karamella;14158;kvk;karamellu;ÞFET,ÞGFET,EFET
karamella;14158;kvk;karamella;NFET,EFFT
kardimomma;15683;kvk;kardimommu;ÞFET,ÞGFET,EFET
kardimomma;15683;kvk;kardimommum;ÞGFFT
kardimomma;15683;kvk;kardimomma;NFET,EFFT
kardimomma;15683;kvk;kardimommur;NFFT,ÞFFT
karfa;16087;kvk;karfa;NFET,EFFT
karfa;16087;kvk;körfur;NFFT,ÞFFT
karfa;16087;kvk;körfum;ÞGFFT
karfa;16087;kvk;körfu;ÞFET,ÞGFET,EFET
kassetta;14161;kvk;kassetta;NFET,EFFT
kassetta;14161;kvk;kassettu;ÞFET,ÞGFET,EFET
kassetta;14161;kvk;kassettur;NFFT,ÞFFT
kassetta;14161;kvk;kassettum;ÞGFFT
kastanía;14162;kvk;kastaníu;ÞFET,ÞGFET,EFET
kastanía;14162;kvk;kastaníum;ÞGFFT
kastanía;14162;kvk;kastaníur;NFFT,ÞFFT
kastanía;14162;kvk;kastanía;NFET,EFFT
kategoría;559754;kvk;kategoría;NFET,EFFT
kategoría;559754;kvk;kategoríu;ÞFET,ÞGFET,EFET
kategoría;559754;kvk;kategoríum;ÞGFFT
kategoría;559754;kvk;kategoríur;NFFT,ÞFFT
katóða;15829;kvk;katóða;NFET,EFFT
katóða;15829;kvk;katóðu;ÞFET,ÞGFET,EFET
katóða;15829;kvk;katóður;NFFT,ÞFFT
katóða;15829;kvk;katóðum;ÞGFFT
káeta;15830;kvk;káetur;NFFT,ÞFFT
káeta;15830;kvk;káetum;ÞGFFT
káeta;15830;kvk;káetu;ÞFET,ÞGFET,EFET
káeta;15830;kvk;káeta;NFET,EFFT
kápa;15831;kvk;kápu;ÞFET,ÞGFET,EFET
kápa;15831;kvk;kápum;ÞGFFT
kápa;15831;kvk;kápur;NFFT,ÞFFT
kápa;15831;kvk;kápa;NFET,EFFT
kárína;14163;kvk;kárínur;NFFT,ÞFFT
kárína;14163;kvk;kárínu;ÞFET,ÞGFET,EFET
kárína;14163;kvk;kárína;NFET,EFFT
kárína;14163;kvk;kárínum;ÞGFFT
kássa;14164;kvk;kássu;ÞFET,ÞGFET,EFET
kássa;14164;kvk;kássum;ÞGFFT
kássa;14164;kvk;kássur;NFFT,ÞFFT
kássa;14164;kvk;kássa;NFET,EFFT
keðja;14165;kvk;keðja;NFET,EFFT
keðja;14165;kvk;keðju;ÞFET,ÞGFET,EFET
keðja;14165;kvk;keðjum;ÞGFFT
keðja;14165;kvk;keðjur;NFFT,ÞFFT
kella;491494;kvk;kellu;ÞFET,ÞGFET,EFET
kella;491494;kvk;kellum;ÞGFFT
kella;491494;kvk;kellur;NFFT,ÞFFT
kella;491494;kvk;kella;NFET,EFFT
kempa;15832;kvk;kempu;ÞFET,ÞGFET,EFET
kempa;15832;kvk;kempur;NFFT,ÞFFT
kempa;15832;kvk;kempa;NFET,EFFT
kempa;15832;kvk;kempum;ÞGFFT
kengúra;14168;kvk;kengúrur;NFFT,ÞFFT
kengúra;14168;kvk;kengúrum;ÞGFFT
kengúra;14168;kvk;kengúra;NFET,EFFT
kengúra;14168;kvk;kengúru;ÞFET,ÞGFET,EFET
kerra;14169;kvk;kerrum;ÞGFFT
kerra;14169;kvk;kerra;NFET,EFFT
kerra;14169;kvk;kerrur;NFFT,ÞFFT
kerra;14169;kvk;kerru;ÞFET,ÞGFET,EFET
kilja;14173;kvk;kilja;NFET,EFFT
kilja;14173;kvk;kilju;ÞFET,ÞGFET,EFET
kilja;14173;kvk;kiljum;ÞGFFT
kilja;14173;kvk;kiljur;NFFT,ÞFFT
kippa;15836;kvk;kippa;NFET,EFFT
kippa;15836;kvk;kippur;NFFT,ÞFFT
kippa;15836;kvk;kippum;ÞGFFT
kippa;15836;kvk;kippu;ÞFET,ÞGFET,EFET
kipra;14175;kvk;kiprur;NFFT,ÞFFT
kipra;14175;kvk;kiprum;ÞGFFT
kipra;14175;kvk;kipra;NFET,EFFT
kipra;14175;kvk;kipru;ÞFET,ÞGFET,EFET
kisa;14177;kvk;kisur;NFFT,ÞFFT
kisa;14177;kvk;kisum;ÞGFFT
kisa;14177;kvk;kisu;ÞFET,ÞGFET,EFET
kisa;14177;kvk;kisa;NFET,EFFT
klarínetta;14180;kvk;klarínetta;NFET,EFFT
klarínetta;14180;kvk;klarínettu;ÞFET,ÞGFET,EFET
klarínetta;14180;kvk;klarínettum;ÞGFFT
klarínetta;14180;kvk;klarínettur;NFFT,ÞFFT
klára;14181;kvk;klárur;NFFT,ÞFFT
klára;14181;kvk;klárum;ÞGFFT
klára;14181;kvk;kláru;ÞFET,ÞGFET,EFET
klára;14181;kvk;klára;NFET,EFFT
kleina;14183;kvk;kleinur;NFFT,ÞFFT
kleina;14183;kvk;kleina;NFET,EFFT
kleina;14183;kvk;kleinu;ÞFET,ÞGFET,EFET
kleina;14183;kvk;kleinum;ÞGFFT
klementína;15686;kvk;klementínur;NFFT,ÞFFT
klementína;15686;kvk;klementínum;ÞGFFT
klementína;15686;kvk;klementína;NFET,EFFT
klementína;15686;kvk;klementínu;ÞFET,ÞGFET,EFET
klemma;14184;kvk;klemmur;NFFT,ÞFFT
klemma;14184;kvk;klemmum;ÞGFFT
klemma;14184;kvk;klemma;NFET,EFFT
klemma;14184;kvk;klemmu;ÞFET,ÞGFET,EFET
klessa;14185;kvk;klessa;NFET,EFFT
klessa;14185;kvk;klessu;ÞFET,ÞGFET,EFET
klessa;14185;kvk;klessur;NFFT,ÞFFT
klessa;14185;kvk;klessum;ÞGFFT
klippa;15838;kvk;klippa;NFET,EFFT
klippa;15838;kvk;klippu;ÞFET,ÞGFET,EFET
klippa;15838;kvk;klippum;ÞGFFT
klippa;15838;kvk;klippur;NFFT,ÞFFT
klisja;393381;kvk;klisja;NFET,EFFT
klisja;393381;kvk;klisjum;ÞGFFT
klisja;393381;kvk;klisjur;NFFT,ÞFFT
klisja;393381;kvk;klisju;ÞFET,ÞGFET,EFET
klíka;15839;kvk;klíka;NFET,EFFT
klíka;15839;kvk;klíku;ÞFET,ÞGFET,EFET
klíka;15839;kvk;klíkum;ÞGFFT
klíka;15839;kvk;klíkur;NFFT,ÞFFT
klóra;14189;kvk;klórum;ÞGFFT
klóra;14189;kvk;klóru;ÞFET,ÞGFET,EFET
klóra;14189;kvk;klóra;NFET,EFFT
klóra;14189;kvk;klórur;NFFT,ÞFFT
kómedía;14203;kvk;kómedía;NFET,EFFT
kómedía;14203;kvk;kómedíum;ÞGFFT
kómedía;14203;kvk;kómedíur;NFFT,ÞFFT
kómedía;14203;kvk;kómedíu;ÞFET,ÞGFET,EFET
kópía;14206;kvk;kópíu;ÞFET,ÞGFET,EFET
kópía;14206;kvk;kópía;NFET,EFFT
kópía;14206;kvk;kópíur;NFFT,ÞFFT
kópía;14206;kvk;kópíum;ÞGFFT
kóróna;14207;kvk;kórónum;ÞGFFT
kóróna;14207;kvk;kórónu;ÞFET,ÞGFET,EFET
kóróna;14207;kvk;kóróna;NFET,EFFT
kóróna;14207;kvk;kórónur;NFFT,ÞFFT
kóteletta;14208;kvk;kótelettum;ÞGFFT
kóteletta;14208;kvk;kótelettur;NFFT,ÞFFT
kóteletta;14208;kvk;kótelettu;ÞFET,ÞGFET,EFET
kóteletta;14208;kvk;kóteletta;NFET,EFFT
kofa;15841;kvk;kofum;ÞGFFT
kofa;15841;kvk;kofu;ÞFET,ÞGFET,EFET
kofa;15841;kvk;kofa;NFET,EFFT
kofa;15841;kvk;kofur;NFFT,ÞFFT
koja;14195;kvk;kojum;ÞGFFT
koja;14195;kvk;koju;ÞFET,ÞGFET,EFET
koja;14195;kvk;koja;NFET,EFFT
koja;14195;kvk;kojur;NFFT,ÞFFT
koma;15842;kvk;koma;NFET,EFFT
koma;15842;kvk;komu;ÞFET,ÞGFET,EFET
koma;15842;kvk;komur;NFFT,ÞFFT
koma;15842;kvk;komum;ÞGFFT
komma;14196;kvk;kommur;NFFT,ÞFFT
komma;14196;kvk;kommum;ÞGFFT
komma;14196;kvk;kommu;ÞFET,ÞGFET,EFET
komma;14196;kvk;komma;NFET,EFFT
kommóða;15843;kvk;kommóður;NFFT,ÞFFT
kommóða;15843;kvk;kommóðum;ÞGFFT
kommóða;15843;kvk;kommóða;NFET,EFFT
kommóða;15843;kvk;kommóðu;ÞFET,ÞGFET,EFET
kommúna;14197;kvk;kommúna;NFET,EFFT
kommúna;14197;kvk;kommúnu;ÞFET,ÞGFET,EFET
kommúna;14197;kvk;kommúnum;ÞGFFT
kommúna;14197;kvk;kommúnur;NFFT,ÞFFT
kompa;15844;kvk;kompa;NFET,EFFT
kompa;15844;kvk;kompu;ÞFET,ÞGFET,EFET
kompa;15844;kvk;kompum;ÞGFFT
kompa;15844;kvk;kompur;NFFT,ÞFFT
kotra;14201;kvk;kotra;NFET,EFFT
kotra;14201;kvk;kotru;ÞFET,ÞGFET,EFET
kotra;14201;kvk;kotrum;ÞGFFT
kotra;14201;kvk;kotrur;NFFT,ÞFFT
kráka;15848;kvk;krákum;ÞGFFT
kráka;15848;kvk;krákur;NFFT,ÞFFT
kráka;15848;kvk;kráku;ÞFET,ÞGFET,EFET
kráka;15848;kvk;kráka;NFET,EFFT
kredda;15849;kvk;kreddum;ÞGFFT
kredda;15849;kvk;kreddu;ÞFET,ÞGFET,EFET
kredda;15849;kvk;kredda;NFET,EFFT
kredda;15849;kvk;kreddur;NFFT,ÞFFT
krepja;14211;kvk;krepju;ÞFET,ÞGFET,EFET
krepja;14211;kvk;krepja;NFET,EFFT
krepja;14211;kvk;krepjum;ÞGFFT
krepja;14211;kvk;krepjur;NFFT,ÞFFT
kreppa;15851;kvk;kreppu;ÞFET,ÞGFET,EFET
kreppa;15851;kvk;kreppum;ÞGFFT
kreppa;15851;kvk;kreppur;NFFT,ÞFFT
kreppa;15851;kvk;kreppa;NFET,EFFT
kringla;15852;kvk;kringlum;ÞGFFT
kringla;15852;kvk;kringlur;NFFT,ÞFFT
kringla;15852;kvk;kringlu;ÞFET,ÞGFET,EFET
kringla;15852;kvk;kringla;NFET,EFFT
kría;14212;kvk;kríum;ÞGFFT
kría;14212;kvk;kríu;ÞFET,ÞGFET,EFET
kría;14212;kvk;kríur;NFFT,ÞFFT
kría;14212;kvk;kría;NFET,EFFT
krínólína;14213;kvk;krínólínu;ÞFET,ÞGFET,EFET
krínólína;14213;kvk;krínólínum;ÞGFFT
krínólína;14213;kvk;krínólína;NFET,EFFT
krínólína;14213;kvk;krínólínur;NFFT,ÞFFT
krísa;479365;kvk;krísa;NFET,EFFT
krísa;479365;kvk;krísum;ÞGFFT
krísa;479365;kvk;krísur;NFFT,ÞFFT
krísa;479365;kvk;krísu;ÞFET,ÞGFET,EFET
króna;14215;kvk;króna;NFET,EFFT
króna;14215;kvk;krónum;ÞGFFT
króna;14215;kvk;krónur;NFFT,ÞFFT
króna;14215;kvk;krónu;ÞFET,ÞGFET,EFET
kruða;15854;kvk;kruður;NFFT,ÞFFT
kruða;15854;kvk;kruðum;ÞGFFT
kruða;15854;kvk;kruðu;ÞFET,ÞGFET,EFET
kruða;15854;kvk;kruða;NFET,EFFT
krulla;393386;kvk;krulla;NFET,EFFT
krulla;393386;kvk;krullu;ÞFET,ÞGFET,EFET
krulla;393386;kvk;krullum;ÞGFFT
krulla;393386;kvk;krullur;NFFT,ÞFFT
krumpa;475857;kvk;krumpur;NFFT,ÞFFT
krumpa;475857;kvk;krumpa;NFET,EFFT
krumpa;475857;kvk;krumpu;ÞFET,ÞGFET,EFET
krumpa;475857;kvk;krumpum;ÞGFFT
krúna;14218;kvk;krúnu;ÞFET,ÞGFET,EFET
krúna;14218;kvk;krúna;NFET,EFFT
krúna;14218;kvk;krúnum;ÞGFFT
krúna;14218;kvk;krúnur;NFFT,ÞFFT
krybba;14220;kvk;krybbu;ÞFET,ÞGFET,EFET
krybba;14220;kvk;krybba;NFET,EFFT
krybba;14220;kvk;krybbur;NFFT,ÞFFT
krybba;14220;kvk;krybbum;ÞGFFT
kryppa;15857;kvk;kryppa;NFET,EFFT
kryppa;15857;kvk;kryppu;ÞFET,ÞGFET,EFET
kryppa;15857;kvk;kryppum;ÞGFFT
kryppa;15857;kvk;kryppur;NFFT,ÞFFT
krækja;16707;kvk;krækja;NFET,EFFT
krækja;16707;kvk;krækju;ÞFET,ÞGFET,EFET
krækja;16707;kvk;krækjum;ÞGFFT
krækja;16707;kvk;krækjur;NFFT,ÞFFT
kunta;14224;kvk;kunta;NFET,EFFT
kunta;14224;kvk;kuntum;ÞGFFT
kunta;14224;kvk;kuntu;ÞFET,ÞGFET,EFET
kunta;14224;kvk;kuntur;NFFT,ÞFFT
kusa;14225;kvk;kusa;NFET,EFFT
kusa;14225;kvk;kusur;NFFT,ÞFFT
kusa;14225;kvk;kusu;ÞFET,ÞGFET,EFET
kusa;14225;kvk;kusum;ÞGFFT
kúrenna;14228;kvk;kúrennum;ÞGFFT
kúrenna;14228;kvk;kúrennur;NFFT,ÞFFT
kúrenna;14228;kvk;kúrenna;NFET,EFFT
kúrenna;14228;kvk;kúrennu;ÞFET,ÞGFET,EFET
kveða;15863;kvk;kveða;NFET,EFFT
kveða;15863;kvk;kveður;NFFT,ÞFFT
kveða;15863;kvk;kveðum;ÞGFFT
kveða;15863;kvk;kveðu;ÞFET,ÞGFET,EFET
kveðja;14231;kvk;kveðju;ÞFET,ÞGFET,EFET
kveðja;14231;kvk;kveðjum;ÞGFFT
kveðja;14231;kvk;kveðja;NFET,EFFT
kveðja;14231;kvk;kveðjur;NFFT,ÞFFT
kveikja;14233;kvk;kveikja;NFET,EFFT
kveikja;14233;kvk;kveikju;ÞFET,ÞGFET,EFET
kveikja;14233;kvk;kveikjum;ÞGFFT
